gene	nsnps	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf
ENSG00000111666_CHPT1	4806	0.0401880625171451	0.00426198716150379	0.855995483081036	0.0907704556604048	0.00878401157990987
ENSG00000111711_GOLT1B	5832	0.54546260559243	0.0712700650825133	0.332630596816142	0.0434542831772144	0.00718244933170072
ENSG00000111725_PRKAB1	4781	0.610284265835534	0.0572461105916089	0.298681733079364	0.0280112778663138	0.0057766126271791
ENSG00000111780_ILMN_16367	4944	0.408060504128264	0.0478086785372713	0.479467935144326	0.0561663308292353	0.00849655136090383
ENSG00000123297_TSFM	4047	0.190597023144492	0.0353740244005838	0.64522969240567	0.119742923555848	0.00905633649340642
ENSG00000123427_FAM119B	4051	0.00132211831752955	0.000244569811166803	0.835608229874311	0.154565309234021	0.00825977276297231
ENSG00000127337_YEATS4	5551	0.0966566869767872	0.0129135000666796	0.780371415220019	0.104253161604918	0.00580523613159597
ENSG00000134545_KLRC1	6150	0.549552007933599	0.0667094035003744	0.336267918923415	0.0408124671283929	0.00665820251421828
ENSG00000135426_KIAA0748	4556	0.503997339561724	0.073271942978528	0.360390862506313	0.0523842470092923	0.00995560794414221
ENSG00000136026_CKAP4	4764	0.518783075630611	0.158907089807482	0.234424748905749	0.0717899378114625	0.0160951478446951
ENSG00000136048_ILMN_20048	4702	0.60739989791641	0.0615113046197619	0.295093418164907	0.0298779526864951	0.00611742661242606
ENSG00000139187_KLRG1	5650	0.24954725683544	0.0272110901678538	0.646342510951918	0.0704719445861575	0.00642719745862985
ENSG00000139190_VAMP1	5025	0.0774298925755312	0.085758875192339	0.390019022371679	0.43195777394118	0.0148344359192706
ENSG00000139192_TAPBPL	5036	0.0174205637564603	0.0192994695027276	0.452999191083249	0.501849269271482	0.00843150638608096
ENSG00000139197_PEX5	5191	0.0272164117094928	0.0307869884049617	0.438972982145228	0.496556277802649	0.00646733993766931
ENSG00000150045_KLRF1	5981	0.549852240586529	0.0699690902383693	0.331332809679522	0.0421556464078735	0.00669021308770596
ENSG00000155957_TMBIM4	4161	0.607764453206295	0.0488192911041564	0.3127719319305	0.0251181939455716	0.005526129813477
ENSG00000157895_C12orf43	4866	0.407533491593447	0.0596103311920118	0.457434031768345	0.066900811751033	0.00852133369516346
ENSG00000165714_LOH12CR1	5421	0.475416854204266	0.0543875157280269	0.415634121536739	0.0475413726530568	0.0070201358779109
ENSG00000166888_STAT6	3086	0.211667561384833	0.016035740656569	0.711703704659269	0.0539113394050148	0.00668165389431348
ENSG00000166896_XRCC6BP1	4111	0.270758911828043	0.0602564951648642	0.538349698776671	0.119797096879031	0.0108377973513907
ENSG00000171840_NINJ2	4477	0.633732784478329	0.0634549412526084	0.269667426543745	0.0269953424929468	0.00614950523237034
ENSG00000176422_SPRYD4	2930	0.00250340324429763	0.000207120792636235	0.655763710358815	0.0539675042344461	0.287558261369805
ENSG00000177627_C12orf54	4980	0.350143878872578	0.0776320836524942	0.455855777211615	0.101054663533567	0.0153135967297458
ENSG00000184752_NDUFA12	7033	0.234966101983181	0.045874194595537	0.5489299507257	0.107108590699282	0.0631211619962997
ENSG00000185163_DDX51	6056	0.415693721304464	0.143720823794376	0.315463593596746	0.109051459910548	0.0160704013938652
ENSG00000185480_C12orf48	4618	0.461698577597975	0.0544758647201019	0.424556468233275	0.0500842784390743	0.00918481100957338
ENSG00000186081_KRT5	5136	0.552387382812976	0.080626546624004	0.313071256028464	0.0456877011539758	0.00822711338057998
ENSG00000186611_ILMN_34849	5634	0.503007432515397	0.0613445306041489	0.380461223378394	0.0463905482623651	0.00879626523969461
ENSG00000032742_IFT88	5822	0.33287327113697	0.0400425390226156	0.55382258398771	0.0666146902533093	0.00664691559939493
ENSG00000102796_DHRS12	3795	0.262700841365991	0.0676693836351838	0.522223349747409	0.134507157895594	0.0128992673558212
ENSG00000122034_GTF3A	6211	0.377914827803685	0.122873858904547	0.365978967349363	0.11897882292615	0.0142535230162546
ENSG00000136111_TBC1D4	6017	0.0170436910945733	0.00232077502844858	0.858351459995069	0.116873064605856	0.00541100927605248
ENSG00000139617_ILMN_28859	4752	0.00133822153780467	0.00013752245154167	0.897705340099991	0.0922441918358812	0.00857472407478089
ENSG00000151287_C13orf27	5778	0.454669751692179	0.0691881497877504	0.406312295466659	0.06182147528033	0.00800832777308203
ENSG00000169062_UPF3A	2890	0.704840261966642	0.0380452339930036	0.239989444575858	0.0129497591830634	0.00417530028143223
ENSG00000174032_SLC25A30	4439	0.50755088508154	0.107410196281046	0.303153209641093	0.0641368940156541	0.0177488149806666
ENSG00000089916_C14orf118	4844	0.0457335768329082	0.00901355189552659	0.780015935128953	0.153720480854037	0.0115164552885745
ENSG00000092020_PPP2R3C	5452	0.242290971337935	0.0363355192757046	0.620940214681433	0.0931128854945781	0.00732040921034865
ENSG00000092094_OSGEP	5503	0.0633980490749272	0.00973588928190649	0.792550664259379	0.121697523528309	0.012617873855478
ENSG00000092203_TOX4	7124	0.37204060358452	0.05832388900942	0.483806279557792	0.0758351246260798	0.00999410322218882
ENSG00000100439_ABHD4	6399	0.511376016896685	0.0622606339296158	0.374224103260789	0.0455556428818022	0.00658360303110819
ENSG00000100445_C14orf124	5900	0.252951170204463	0.0253034752325809	0.648533001718148	0.0648663835416219	0.008345969303187
ENSG00000100490_CDKL1	4531	0.0650067684911853	0.00839419910197396	0.80503430346893	0.103934902872948	0.017629826064963
ENSG00000100744_C14orf129	6146	0.114952573756881	0.0139009734492333	0.757148582894949	0.0915379288694676	0.0224599410294692
ENSG00000100814_CCNB1IP1	5230	0.361566765884885	0.0534671464525076	0.498636181112908	0.0737238549221422	0.012606051627557
ENSG00000100908_C14orf122	5484	0.492967480365738	0.0477319234717778	0.413667310888701	0.0400480434711227	0.00558524180266028
ENSG00000100931_CHMP4A	5570	0.570832049675264	0.0543444136572628	0.337079134190638	0.0320849842555335	0.00565941822130187
ENSG00000119599_WDR21A	5673	0.383414619234012	0.0470489822354883	0.500394361992893	0.0613958734881171	0.007746163049489
ENSG00000119632_FAM14A	6505	0.543332422826467	0.0604458967655694	0.350948474694966	0.0390368878916486	0.00623631782134869
ENSG00000119684_MLH3	3856	0.000231007058366024	0.000847540299881288	0.212733972120337	0.780492597251713	0.00569488326970193
ENSG00000119718_EIF2B2	3903	0.00126367837017261	0.00463696480163238	0.211601065206769	0.776446813832934	0.00605147778849298
ENSG00000125375_ATP5S	4541	0.557699793544823	0.0720664723519022	0.320095847286462	0.0413542916568564	0.00878359515995618
ENSG00000129514_FOXA1	4694	0.609707310272264	0.0809808393338797	0.266153845317916	0.0353425262715017	0.00781547880443857
ENSG00000134007_ADAM20	5192	0.57883564088359	0.067510684747286	0.310639874357789	0.0362237201833139	0.00679007982802128
ENSG00000139998_RAB15	4814	0.534997356471047	0.0494059609251579	0.375031359879884	0.0346274757350035	0.0059378469889075
ENSG00000140092_FBLN5	5492	0.00270375090847318	0.493203431281122	0.00235313112377682	0.429172723667882	0.0725669630187459
ENSG00000140104_C14orf79	4451	0.393148501226689	0.255802018048056	0.199195257137773	0.129584096430154	0.0222701271573277
ENSG00000155465_SLC7A7	6267	0.488556813094072	0.0589990844663396	0.397697381768018	0.0480199935848773	0.00672672708669246
ENSG00000157326_DHRS4	5312	0.534607847649768	0.048164757180723	0.37754744697728	0.0340089458571159	0.0056710023351127
ENSG00000165501_PPIL5	4361	0.53852378960034	0.0481247910529219	0.374088515546489	0.0334243124876829	0.00583859131256612
ENSG00000165819_METTL3	7072	0.416594942855966	0.0650831988989382	0.44109080233187	0.0689017737158187	0.00832928219740629
ENSG00000166166_C14orf172	5110	0.38229020282105	0.0870749114641545	0.396573445856718	0.0902844538506391	0.0437769860074379
ENSG00000177465_ACOT4	5313	0.498412933928028	0.0468563358770382	0.409805800825882	0.0385198789617747	0.0064050504072775
ENSG00000182512_GLRX5	6899	0.30016978695173	0.0389228383439926	0.578992882955111	0.0750708202547821	0.00684367149438434
ENSG00000183648_NDUFB1	5762	0.00218068122463233	0.397796784449387	0.00309437736179145	0.564439452673181	0.0324887042910082
ENSG00000184990_SIVA1	4975	0.236563478006008	0.154916765605345	0.358515740712656	0.23476359965666	0.0152404160193303
ENSG00000187630_DHRS4L2	5374	0.558740582535137	0.0508790465464633	0.352685540034561	0.0321100419770343	0.00558478890680431
ENSG00000197195_CHURC1	4841	4.96357260028265e-09	4.67503969877658e-10	0.908356311499738	0.0855492536812393	0.00609442938794742
ENSG00000198805_NP	5515	0.444570080191903	0.0683903608353674	0.415108083884549	0.0638499982893601	0.00808147679882027
ENSG00000198894_KIAA1737	6417	0.268114740641999	0.0614328273197323	0.53720160268558	0.123078223110622	0.0101726062420669
ENSG00000205659_LIN52	4595	6.61745319183268e-05	0.000242236006608439	0.213807389404474	0.78265206880291	0.0032321312540882
ENSG00000051180_RAD51	3917	0.000503719118054839	0.000128240830594147	0.790819416574411	0.201325891689414	0.00722273178752566
ENSG00000064726_BTBD1	2658	0.649964713534903	0.06179174479562	0.255913330752216	0.0243215139591804	0.0080086969580813
ENSG00000074696_PTPLAD1	4095	0.0763828057440425	0.00586459724788363	0.820651178317908	0.0629746694707471	0.0341267492194191
ENSG00000103657_HERC1	4537	0.433237735095629	0.179858416264342	0.259912382044239	0.10788337965839	0.0191080869373992
ENSG00000103671_TRIP4	3785	0.406898710164341	0.139295470453957	0.318864179324508	0.109132403262781	0.0258092367944122
ENSG00000103811_CTSH	5837	0.258507002036056	0.0329107696403836	0.616197352698659	0.0784347145480176	0.0139501610768838
ENSG00000103932_RPAP1	3988	0.145017965311309	0.0135702246712951	0.760708182963711	0.0711746234560649	0.00952900359762024
ENSG00000104047_DTWD1	4529	0.0561340347197955	0.0777355692779432	0.358746013612037	0.496788284180568	0.0105960982096566
ENSG00000104055_TGM5	2289	0.132563888474187	0.00496410994629123	0.822660233185799	0.0307970810977644	0.0090146872959584
ENSG00000136371_MTHFS	5931	0.412621835983558	0.0590531783288716	0.454276786407266	0.0650056652174775	0.00904253406282721
ENSG00000137806_NDUFAF1	4053	0.148234343157513	0.014319119465951	0.753201119452404	0.0727461126056185	0.0114993053185138
ENSG00000140264_SERF2	2178	0.662953984996877	0.0207660676136375	0.303030331909978	0.0094882222192302	0.00376139326027756
ENSG00000140400_MAN2C1	3094	0.313644908603985	0.0203008873816224	0.606857346719457	0.0392593312090462	0.0199375260858892
ENSG00000140471_LINS1	7177	0.380859857134312	0.059030530736635	0.475237692285308	0.0736471897132749	0.0112247301304707
ENSG00000166140_ZFYVE19	3733	0.163816036701037	0.0337435518545089	0.65775671125327	0.135478431600147	0.00920526859103689
ENSG00000166762_CATSPER2	2077	0.410110357502954	0.0118801084875127	0.556109879291675	0.0161036378857611	0.00579601683209767
ENSG00000166938_DIS3L	5239	0.129476117619625	0.0139061706158756	0.766111148397	0.0822746828082446	0.00823188055925512
ENSG00000168803_ADAL	2236	0.655399009896511	0.0229584679317414	0.306815710178055	0.0107435964982558	0.00408321549543643
ENSG00000168970_PLA2G4B	3697	0.137107550974924	0.00933559422463534	0.782749015475546	0.0532795157579003	0.0175283235669954
ENSG00000169118_CSNK1G1	3788	0.478039893092433	0.174488713301167	0.238378705594081	0.0869881936387706	0.0221044943735485
ENSG00000171763_SPATA5L1	3915	0.331179840246825	0.0295391579736479	0.580449078819201	0.0517653390737768	0.0070665838865484
ENSG00000172345_STARD5	4531	0.408072192162376	0.260918369759686	0.188237411445228	0.120335184837383	0.0224368417953272
ENSG00000188659_ILMN_4387	2803	0.464602262511468	0.275454055348092	0.147439783044769	0.087389195204516	0.0251147038911556
ENSG00000047578_KIAA0556	4589	0.613773305154608	0.066508031964883	0.282194512796085	0.0305714408437813	0.00695270924064221
ENSG00000063854_HAGH	5770	0.123720880394955	0.0144857345047928	0.765672280384829	0.0896414871276132	0.00647961758780938
ENSG00000070761_C16orf80	6049	0.515161386952685	0.0677108964390108	0.360752351921416	0.0474069788488178	0.00896838583807003
ENSG00000086504_MRPL28	4457	0.464762118758083	0.0827962649482965	0.373852263120871	0.0665888901422294	0.0120004630305199
ENSG00000090857_ILMN_138245	2966	0.231404985552441	0.490715836387446	0.0716970831602028	0.151986150314618	0.0541959445852916
ENSG00000090857_ILMN_8209	2966	0.212643273807834	0.450929878237772	0.0861853479816647	0.182696516984818	0.0675449829879114
ENSG00000103042_ILMN_16502	5740	0.396840060128671	0.0491328345328382	0.475853467527897	0.0588962203635601	0.0192774174470335
ENSG00000103111_MON1B	8615	0.0453274565997359	0.0135778912534054	0.719371677943773	0.215482364898669	0.00624060930441661
ENSG00000103126_AXIN1	4200	0.539594562080772	0.0915834467030785	0.303639979942829	0.05152206311915	0.0136599481541708
ENSG00000103174_NAGPA	7076	0.365075513491645	0.0669754831657366	0.468843023122374	0.0859992025722212	0.013106777648023
ENSG00000103202_DECR2	4531	0.330652426334289	0.05942872545504	0.478183338215158	0.0858988716434277	0.0458366383520853
ENSG00000103248_MTHFSD	7677	0.440484446244376	0.10058033985304	0.364931055255726	0.0833177713448602	0.0106863873019985
ENSG00000103275_UBE2I	6711	0.0574753776133521	0.0103102578862655	0.717821169205557	0.128681103857426	0.0857120914373991
ENSG00000103540_ILMN_12815	5035	0.0110571550283735	0.285471713986933	0.0251374744834483	0.648965595623589	0.0293680608776569
ENSG00000118894_FAM86B1	7269	0.20312808623288	0.0370850704222264	0.636617274610277	0.116220190347928	0.00694937838668757
ENSG00000125124_BBS2	5747	5.1239642141405e-05	7.26235374426158e-06	0.840290190529108	0.11905634554	0.0405949619350058
ENSG00000125170_DOK4	5852	0.503667599968975	0.0627604154192955	0.37916661320221	0.0472395782085253	0.00716579320099465
ENSG00000127561_SYNGR3	5411	0.0762884439293805	0.00833454001031941	0.815116633815246	0.0890405663746937	0.0112198158703605
ENSG00000127586_CHTF18	5591	0.379949927651768	0.0735734041629277	0.449970517420152	0.0871227894071989	0.0093833613579533
ENSG00000129925_TMEM8	4475	0.17670994917502	0.0315775723614963	0.659778590788855	0.117886536574518	0.0140473511001109
ENSG00000130731_C16orf13	5328	0.504991938970362	0.0963379598729083	0.322782320125494	0.061563272685258	0.0143245083459781
ENSG00000131148_COX4NB	8267	0.435183132787076	0.0918097067537878	0.381593974645987	0.0804931902784303	0.0109199955347193
ENSG00000132603_NIP7	3679	0.107884975848096	0.0177535370230262	0.744248621836068	0.122465805413309	0.007647059879501
ENSG00000135698_MPHOSPH6	8915	0.0802832951134416	0.0775870704674566	0.423355700729766	0.409128127361885	0.00964580632745076
ENSG00000140829_DHX38	3686	0.0752284623056965	0.0152047759526452	0.750216589033135	0.151622051387581	0.00772812132094201
ENSG00000141076_CIRH1A	3893	0.572522445005435	0.0902519152573052	0.282517750775764	0.0445256579340803	0.0101822310274153
ENSG00000153406_NMRAL1	5646	0.517078863356424	0.0796555082082963	0.341872984438995	0.0526564726546552	0.00873617134163055
ENSG00000155393_HEATR3	4243	0.265210287770444	0.0239484060873749	0.644404004935391	0.0581812241435577	0.00825607706323197
ENSG00000159461_AMFR	5900	0.000103093416823716	1.84883845292961e-05	0.833281737894261	0.149420427680639	0.0171762526237467
ENSG00000161981_C16orf33	3372	0.228753225149024	0.034183783437574	0.634790614900561	0.0948526413364384	0.00741973517640252
ENSG00000162076_FLYWCH2	4079	0.442505441867776	0.0341595868604136	0.480726528974749	0.0371045925895696	0.00550384970749164
ENSG00000166451_CENPN	7876	0.00626318778303397	0.00597666405664268	0.503184807676577	0.480161063442749	0.00441427704099643
ENSG00000166501_PRKCB1	5344	0.413302855280887	0.0823686314514458	0.412074607274793	0.0821137092357592	0.0101401967571143
ENSG00000167515_TRAPPC2L	7175	0.443351213934088	0.0625930766425595	0.426700461987893	0.0602351751582361	0.00712007227722279
ENSG00000167526_RPL13	5281	0.326187007655975	0.0759397188745813	0.459994066590037	0.107060571521006	0.0308186353584018
ENSG00000168748_CA7	3229	0.699461342060591	0.0520642046868625	0.226472219889863	0.0168522448426192	0.00514998852006421
ENSG00000168807_SNTB2	3855	0.375689067454656	0.0591949336912612	0.480658181034147	0.0757255160948235	0.00873230172511194
ENSG00000169682_SPNS1	2628	0.0433102741298686	0.00308762463122349	0.859758888469513	0.0612603268054356	0.0325828859639593
ENSG00000171490_RSL1D1	7482	0.374961017142387	0.179428475670045	0.289336357982215	0.138437040318965	0.0178371088863877
ENSG00000174177_ILMN_138331	7163	0.2243618548579	0.0310795356058346	0.647703326920313	0.0897154140110954	0.00713986860485757
ENSG00000175643_C16orf75	6538	0.172842667166077	0.0763794160794486	0.50904315308812	0.22493007578784	0.0168046878785133
ENSG00000178952_TUFM	2893	0.458066659076694	0.0356811831329134	0.460607594144165	0.0358693344886201	0.0097752291576071
ENSG00000180185_FAHD1	5687	2.57260343796648e-05	2.97047200029831e-06	0.890176919801962	0.102777795737169	0.00701658795448946
ENSG00000182108_ILMN_32084	7209	0.226336248122378	0.100147562877029	0.449799210614328	0.198999057991451	0.0247179203948136
ENSG00000186153_WWOX	10565	0.09266401989949	0.142969182000663	0.293557624911484	0.452905394273292	0.0179037789150713
ENSG00000187741_FANCA	4621	8.08179738002621e-08	1.81258600429036e-08	0.812575849392152	0.182239375881091	0.00518467578292234
ENSG00000197912_SPG7	5532	0.00243011511280386	0.000573026131152802	0.801961830568295	0.189098308870327	0.00593671931742091
ENSG00000002919_SNX11	4654	0.0530815625553345	0.0377468720416056	0.526419818337113	0.374334397110756	0.00841734995519116
ENSG00000005156_LIG3	5063	0.2811960814081	0.047617511282875	0.538185157652897	0.0910939210530884	0.0419073286030393
ENSG00000006282_SPATA20	4139	0.00951602100723265	0.00138354526421503	0.856866649812509	0.124573169388984	0.00766061452705895
ENSG00000007312_CD79B	2795	0.0525906516217062	0.0166519217916978	0.70135051488679	0.222063187107954	0.00734372459185278
